770.0        0.4500        0.20455E-02   -0.74067    
770.0        0.5000        0.20727E-02   -0.79306    
770.0        0.5500        0.21094E-02   -0.83129    
770.0        0.6000        0.21556E-02   -0.85402    
770.0        0.6500        0.22113E-02   -0.86008    
770.0        0.7000        0.22766E-02   -0.84832    
770.0        0.7500        0.23513E-02   -0.81744    
770.0        0.8000        0.24356E-02   -0.76552    
770.0        0.8500        0.25293E-02   -0.68917    
770.0        0.9000        0.26326E-02   -0.58126    
770.0        0.9500        0.27453E-02   -0.42221    
770.0         1.000        0.28676E-02    -0.0000    
780.0        -1.000        0.51028E-02     0.0000    
780.0       -0.9500        0.48772E-02    0.23745    
780.0       -0.9000        0.46600E-02    0.32953    
780.0       -0.8500        0.44509E-02    0.39493    
780.0       -0.8000        0.42502E-02    0.44482    
780.0       -0.7500        0.40577E-02    0.48332    
780.0       -0.7000        0.38735E-02    0.51236    
780.0       -0.6500        0.36975E-02    0.53294    
780.0       -0.6000        0.35298E-02    0.54555    
780.0       -0.5500        0.33703E-02    0.55040    
780.0       -0.5000        0.32191E-02    0.54751    
780.0       -0.4500        0.30762E-02    0.53683    
780.0       -0.4000        0.29415E-02    0.51823    
780.0       -0.3500        0.28151E-02    0.49158    
780.0       -0.3000        0.26969E-02    0.45676    
780.0       -0.2500        0.25870E-02    0.41370    
780.0       -0.2000        0.24854E-02    0.36244    
780.0       -0.1500        0.23920E-02    0.30315    
780.0       -0.1000        0.23069E-02    0.23613    
780.0       -0.5000E-01    0.22300E-02    0.16190    
780.0         0.000        0.21614E-02    0.81216E-01
780.0        0.5000E-01    0.21011E-02   -0.49536E-02
780.0        0.1000        0.20490E-02   -0.95363E-01
780.0        0.1500        0.20052E-02   -0.18852    
780.0        0.2000        0.19696E-02   -0.28271    
780.0        0.2500        0.19423E-02   -0.37601    
780.0        0.3000        0.19233E-02   -0.46635    
780.0        0.3500        0.19125E-02   -0.55162    
780.0        0.4000        0.19100E-02   -0.62965    
780.0        0.4500        0.19157E-02   -0.69837    
780.0        0.5000        0.19297E-02   -0.75580    
780.0        0.5500        0.19519E-02   -0.80012    
780.0        0.6000        0.19825E-02   -0.82968    
780.0        0.6500        0.20212E-02   -0.84293    
780.0        0.7000        0.20683E-02   -0.83833    
780.0        0.7500        0.21236E-02   -0.81417    
780.0        0.8000        0.21871E-02   -0.76810    
780.0        0.8500        0.22589E-02   -0.69630    
780.0        0.9000        0.23390E-02   -0.59109    
780.0        0.9500        0.24273E-02   -0.43194    
780.0         1.000        0.25239E-02    -0.0000    
790.0        -1.000        0.48189E-02     0.0000    
790.0       -0.9500        0.46144E-02    0.23553    
790.0       -0.9000        0.44170E-02    0.32660    
790.0       -0.8500        0.42267E-02    0.39115    
790.0       -0.8000        0.40436E-02    0.44030    
790.0       -0.7500        0.38676E-02    0.47820    
790.0       -0.7000        0.36988E-02    0.50683    
790.0       -0.6500        0.35371E-02    0.52722    
790.0       -0.6000        0.33825E-02    0.53990    
790.0       -0.5500        0.32351E-02    0.54514    
790.0       -0.5000        0.30948E-02    0.54302    
790.0       -0.4500        0.29617E-02    0.53352    
790.0       -0.4000        0.28357E-02    0.51657    
790.0       -0.3500        0.27169E-02    0.49207    
790.0       -0.3000        0.26052E-02    0.45992    
790.0       -0.2500        0.25006E-02    0.42008    
790.0       -0.2000        0.24032E-02    0.37255    
790.0       -0.1500        0.23130E-02    0.31746    
790.0       -0.1000        0.22298E-02    0.25503    
790.0       -0.5000E-01    0.21538E-02    0.18567    
790.0         0.000        0.20850E-02    0.10997    
790.0        0.5000E-01    0.20233E-02    0.28710E-01
790.0        0.1000        0.19687E-02   -0.57091E-01
790.0        0.1500        0.19213E-02   -0.14619    
790.0        0.2000        0.18811E-02   -0.23711    
790.0        0.2500        0.18479E-02   -0.32818    
790.0        0.3000        0.18219E-02   -0.41754    
790.0        0.3500        0.18031E-02   -0.50321    
790.0        0.4000        0.17914E-02   -0.58311    
790.0        0.4500        0.17868E-02   -0.65514    
790.0        0.5000        0.17894E-02   -0.71723    
790.0        0.5500        0.17991E-02   -0.76737    
790.0        0.6000        0.18160E-02   -0.80362    
790.0        0.6500        0.18400E-02   -0.82409    
790.0        0.7000        0.18712E-02   -0.82685    
790.0        0.7500        0.19095E-02   -0.80975    
790.0        0.8000        0.19549E-02   -0.76998    
790.0        0.8500        0.20075E-02   -0.70322    
790.0        0.9000        0.20672E-02   -0.60116    
790.0        0.9500        0.21341E-02   -0.44219    
790.0         1.000        0.22081E-02    -0.0000    
800.0        -1.000        0.45405E-02     0.0000    
800.0       -0.9500        0.43551E-02    0.23393    
800.0       -0.9000        0.41758E-02    0.32419    
800.0       -0.8500        0.40027E-02    0.38806    
800.0       -0.8000        0.38357E-02    0.43666    
800.0       -0.7500        0.36749E-02    0.47417    
800.0       -0.7000        0.35202E-02    0.50258    
800.0       -0.6500        0.33717E-02    0.52296    
800.0       -0.6000        0.32293E-02    0.53589    
800.0       -0.5500        0.30931E-02    0.54167    
800.0       -0.5000        0.29630E-02    0.54044    
800.0       -0.4500        0.28391E-02    0.53221    
800.0       -0.4000        0.27213E-02    0.51694    
800.0       -0.3500        0.26096E-02    0.49457    
800.0       -0.3000        0.25042E-02    0.46502    
800.0       -0.2500        0.24048E-02    0.42825    
800.0       -0.2000        0.23116E-02    0.38425    
800.0       -0.1500        0.22246E-02    0.33310    
800.0       -0.1000        0.21436E-02    0.27496    
800.0       -0.5000E-01    0.20689E-02    0.21014    
800.0         0.000        0.20003E-02    0.13909    
800.0        0.5000E-01    0.19378E-02    0.62436E-01
800.0        0.1000        0.18815E-02   -0.19006E-01
800.0        0.1500        0.18313E-02   -0.10421    
800.0        0.2000        0.17873E-02   -0.19193    
800.0        0.2500        0.17494E-02   -0.28071    
800.0        0.3000        0.17177E-02   -0.36890    
800.0        0.3500        0.16921E-02   -0.45469    
800.0        0.4000        0.16727E-02   -0.53611    
800.0        0.4500        0.16594E-02   -0.61108    
800.0        0.5000        0.16523E-02   -0.67750    
800.0        0.5500        0.16513E-02   -0.73319    
800.0        0.6000        0.16565E-02   -0.77600    
800.0        0.6500        0.16678E-02   -0.80371    
800.0        0.7000        0.16852E-02   -0.81402    
800.0        0.7500        0.17088E-02   -0.80434    
800.0        0.8000        0.17386E-02   -0.77135    
800.0        0.8500        0.17745E-02   -0.71016    
800.0        0.9000        0.18165E-02   -0.61171    
800.0        0.9500        0.18647E-02   -0.45318    
800.0         1.000        0.19191E-02    -0.0000    
810.0        -1.000        0.42681E-02     0.0000    
810.0       -0.9500        0.41001E-02    0.23266    
810.0       -0.9000        0.39374E-02    0.32229    
810.0       -0.8500        0.37799E-02    0.38567    
810.0       -0.8000        0.36277E-02    0.43391    
810.0       -0.7500        0.34808E-02    0.47120    
810.0       -0.7000        0.33391E-02    0.49957    
810.0       -0.6500        0.32027E-02    0.52011    
810.0       -0.6000        0.30715E-02    0.53345    
810.0       -0.5500        0.29457E-02    0.53991    
810.0       -0.5000        0.28251E-02    0.53967    
810.0       -0.4500        0.27097E-02    0.53278    
810.0       -0.4000        0.25996E-02    0.51923    
810.0       -0.3500        0.24948E-02    0.49897    
810.0       -0.3000        0.23953E-02    0.47196    
810.0       -0.2500        0.23010E-02    0.43813    
810.0       -0.2000        0.22120E-02    0.39749    
810.0       -0.1500        0.21283E-02    0.35005    
810.0       -0.1000        0.20498E-02    0.29594    
810.0       -0.5000E-01    0.19766E-02    0.23538    
810.0         0.000        0.19086E-02    0.16870    
810.0        0.5000E-01    0.18460E-02    0.96383E-01
810.0        0.1000        0.17886E-02    0.19080E-01
810.0        0.1500        0.17364E-02   -0.62375E-01
810.0        0.2000        0.16895E-02   -0.14695    
810.0        0.2500        0.16479E-02   -0.23340    
810.0        0.3000        0.16116E-02   -0.32028    
810.0        0.3500        0.15805E-02   -0.40595    
810.0        0.4000        0.15547E-02   -0.48857    
810.0        0.4500        0.15342E-02   -0.56616    
810.0        0.5000        0.15189E-02   -0.63657    
810.0        0.5500        0.15089E-02   -0.69758    
810.0        0.6000        0.15042E-02   -0.74682    
810.0        0.6500        0.15047E-02   -0.78182    
810.0        0.7000        0.15105E-02   -0.79990    
810.0        0.7500        0.15215E-02   -0.79801    
810.0        0.8000        0.15379E-02   -0.77233    
810.0        0.8500        0.15595E-02   -0.71728    
810.0        0.9000        0.15863E-02   -0.62300    
810.0        0.9500        0.16184E-02   -0.46518    
810.0         1.000        0.16558E-02    -0.0000    
820.0        -1.000        0.40028E-02     0.0000    
820.0       -0.9500        0.38505E-02    0.23172    
820.0       -0.9000        0.37028E-02    0.32091    
820.0       -0.8500        0.35596E-02    0.38398    
820.0       -0.8000        0.34208E-02    0.43204    
820.0       -0.7500        0.32866E-02    0.46928    
820.0       -0.7000        0.31568E-02    0.49778    
820.0       -0.6500        0.30315E-02    0.51864    
820.0       -0.6000        0.29107E-02    0.53252    
820.0       -0.5500        0.27944E-02    0.53978    
820.0       -0.5000        0.26826E-02    0.54063    
820.0       -0.4500        0.25753E-02    0.53515    
820.0       -0.4000        0.24725E-02    0.52335    
820.0       -0.3500        0.23742E-02    0.50520    
820.0       -0.3000        0.22804E-02    0.48066    
820.0       -0.2500        0.21910E-02    0.44969    
820.0       -0.2000        0.21062E-02    0.41225    
820.0       -0.1500        0.20258E-02    0.36835    
820.0       -0.1000        0.19499E-02    0.31806    
820.0       -0.5000E-01    0.18786E-02    0.26153    
820.0         0.000        0.18117E-02    0.19898    
820.0        0.5000E-01    0.17493E-02    0.13079    
820.0        0.1000        0.16914E-02    0.57444E-01
820.0        0.1500        0.16380E-02   -0.20384E-01
820.0        0.2000        0.15891E-02   -0.10186    
820.0        0.2500        0.15446E-02   -0.18593    
820.0        0.3000        0.15047E-02   -0.27136    
820.0        0.3500        0.14692E-02   -0.35669    
820.0        0.4000        0.14383E-02   -0.44024    
820.0        0.4500        0.14118E-02   -0.52013    
820.0        0.5000        0.13899E-02   -0.59426    
820.0        0.5500        0.13724E-02   -0.66036    
820.0        0.6000        0.13594E-02   -0.71594    
820.0        0.6500        0.13509E-02   -0.75829    
820.0        0.7000        0.13469E-02   -0.78439    
820.0        0.7500        0.13474E-02   -0.79075    
820.0        0.8000        0.13524E-02   -0.77297    
820.0        0.8500        0.13618E-02   -0.72476    
820.0        0.9000        0.13758E-02   -0.63526    
820.0        0.9500        0.13943E-02   -0.47848    
820.0         1.000        0.14172E-02    -0.0000    
830.0        -1.000        0.37455E-02     0.0000    
830.0       -0.9500        0.36076E-02    0.23111    
830.0       -0.9000        0.34734E-02    0.32005    
830.0       -0.8500        0.33431E-02    0.38298    
830.0       -0.8000        0.32166E-02    0.43102    
830.0       -0.7500        0.30939E-02    0.46839    
830.0       -0.7000        0.29750E-02    0.49716    
830.0       -0.6500        0.28600E-02    0.51850    
830.0       -0.6000        0.27487E-02    0.53306    
830.0       -0.5500        0.26413E-02    0.54125    
830.0       -0.5000        0.25376E-02    0.54328    
830.0       -0.4500        0.24378E-02    0.53927    
830.0       -0.4000        0.23418E-02    0.52926    
830.0       -0.3500        0.22496E-02    0.51322    
830.0       -0.3000        0.21612E-02    0.49114    
830.0       -0.2500        0.20767E-02    0.46294    
830.0       -0.2000        0.19959E-02    0.42861    
830.0       -0.1500        0.19190E-02    0.38811    
830.0       -0.1000        0.18459E-02    0.34148    
830.0       -0.5000E-01    0.17765E-02    0.28880    
830.0         0.000        0.17111E-02    0.23021    
830.0        0.5000E-01    0.16494E-02    0.16598    
830.0        0.1000        0.15915E-02    0.96468E-01
830.0        0.1500        0.15374E-02    0.22186E-01
830.0        0.2000        0.14872E-02   -0.56198E-01
830.0        0.2500        0.14408E-02   -0.13784    
830.0        0.3000        0.13981E-02   -0.22168    
830.0        0.3500        0.13593E-02   -0.30646    
830.0        0.4000        0.13244E-02   -0.39067    
830.0        0.4500        0.12932E-02   -0.47256    
830.0        0.5000        0.12658E-02   -0.55015    
830.0        0.5500        0.12423E-02   -0.62114    
830.0        0.6000        0.12225E-02   -0.68299    
830.0        0.6500        0.12066E-02   -0.73280    
830.0        0.7000        0.11945E-02   -0.76725    
830.0        0.7500        0.11862E-02   -0.78240    
830.0        0.8000        0.11817E-02   -0.77325    
830.0        0.8500        0.11810E-02   -0.73271    
830.0        0.9000        0.11842E-02   -0.64877    
830.0        0.9500        0.11911E-02   -0.49344    
830.0         1.000        0.12019E-02    -0.0000    
840.0        -1.000        0.34977E-02     0.0000    
840.0       -0.9500        0.33727E-02    0.23083    
840.0       -0.9000        0.32508E-02    0.31970    
840.0       -0.8500        0.31322E-02    0.38267    
840.0       -0.8000        0.30167E-02    0.43086    
840.0       -0.7500        0.29045E-02    0.46851    
840.0       -0.7000        0.27956E-02    0.49772    
840.0       -0.6500        0.26898E-02    0.51966    
840.0       -0.6000        0.25873E-02    0.53504    
840.0       -0.5500        0.24880E-02    0.54427    
840.0       -0.5000        0.23919E-02    0.54760    
840.0       -0.4500        0.22991E-02    0.54515    
840.0       -0.4000        0.22095E-02    0.53697    
840.0       -0.3500        0.21230E-02    0.52308    
840.0       -0.3000        0.20399E-02    0.50344    
840.0       -0.2500        0.19599E-02    0.47800    
840.0       -0.2000        0.18832E-02    0.44671    
840.0       -0.1500        0.18097E-02    0.40953    
840.0       -0.1000        0.17394E-02    0.36646    
840.0       -0.5000E-01    0.16723E-02    0.31751    
840.0         0.000        0.16085E-02    0.26278    
840.0        0.5000E-01    0.15478E-02    0.20241    
840.0        0.1000        0.14904E-02    0.13666    
840.0        0.1500        0.14363E-02    0.65897E-01
840.0        0.2000        0.13853E-02   -0.93699E-02
840.0        0.2500        0.13376E-02   -0.88475E-01
840.0        0.3000        0.12931E-02   -0.17056    
840.0        0.3500        0.12518E-02   -0.25456    
840.0        0.4000        0.12138E-02   -0.33916    
840.0        0.4500        0.11789E-02   -0.42278    
840.0        0.5000        0.11473E-02   -0.50355    
840.0        0.5500        0.11190E-02   -0.57926    
840.0        0.6000        0.10938E-02   -0.64734    
840.0        0.6500        0.10719E-02   -0.70477    
840.0        0.7000        0.10531E-02   -0.74797    
840.0        0.7500        0.10377E-02   -0.77258    
840.0        0.8000        0.10254E-02   -0.77297    
840.0        0.8500        0.10163E-02   -0.74116    
840.0        0.9000        0.10105E-02   -0.66382    
840.0        0.9500        0.10079E-02   -0.51051    
840.0         1.000        0.10086E-02    -0.0000    
850.0        -1.000        0.32608E-02     0.0000    
850.0       -0.9500        0.31472E-02    0.23088    
850.0       -0.9000        0.30364E-02    0.31987    
850.0       -0.8500        0.29283E-02    0.38304    
850.0       -0.8000        0.28229E-02    0.43154    
850.0       -0.7500        0.27202E-02    0.46963    
850.0       -0.7000        0.26203E-02    0.49944    
850.0       -0.6500        0.25230E-02    0.52215    
850.0       -0.6000        0.24285E-02    0.53849    
850.0       -0.5500        0.23366E-02    0.54889    
850.0       -0.5000        0.22475E-02    0.55362    
850.0       -0.4500        0.21611E-02    0.55283    
850.0       -0.4000        0.20774E-02    0.54658    
850.0       -0.3500        0.19964E-02    0.53488    
850.0       -0.3000        0.19182E-02    0.51772    
850.0       -0.2500        0.18426E-02    0.49505    
850.0       -0.2000        0.17698E-02    0.46680    
850.0       -0.1500        0.16996E-02    0.43292    
850.0       -0.1000        0.16322E-02    0.39336    
850.0       -0.5000E-01    0.15675E-02    0.34811    
850.0         0.000        0.15056E-02    0.29719    
850.0        0.5000E-01    0.14463E-02    0.24066    
850.0        0.1000        0.13897E-02    0.17868    
850.0        0.1500        0.13359E-02    0.11149    
850.0        0.2000        0.12847E-02    0.39434E-01
850.0        0.2500        0.12363E-02   -0.36984E-01
850.0        0.3000        0.11906E-02   -0.11710    
850.0        0.3500        0.11476E-02   -0.20005    
850.0        0.4000        0.11074E-02   -0.28473    
850.0        0.4500        0.10698E-02   -0.36976    
850.0        0.5000        0.10349E-02   -0.45344    
850.0        0.5500        0.10028E-02   -0.53369    
850.0        0.6000        0.97339E-03   -0.60798    
850.0        0.6500        0.94667E-03   -0.67324    
850.0        0.7000        0.92268E-03   -0.72570    
850.0        0.7500        0.90140E-03   -0.76061    
850.0        0.8000        0.88283E-03   -0.77171    
850.0        0.8500        0.86697E-03   -0.75004    
850.0        0.9000        0.85383E-03   -0.68069    
850.0        0.9500        0.84340E-03   -0.53027    
850.0         1.000        0.83568E-03    -0.0000    
860.0        -1.000        0.30360E-02     0.0000    
860.0       -0.9500        0.29328E-02    0.23127    
860.0       -0.9000        0.28319E-02    0.32056    
860.0       -0.8500        0.27332E-02    0.38411    
860.0       -0.8000        0.26368E-02    0.43309    
860.0       -0.7500        0.25427E-02    0.47180    
860.0       -0.7000        0.24508E-02    0.50236    
860.0       -0.6500        0.23613E-02    0.52600    
860.0       -0.6000        0.22740E-02    0.54346    
860.0       -0.5500        0.21890E-02    0.55518    
860.0       -0.5000        0.21062E-02    0.56145    
860.0       -0.4500        0.20257E-02    0.56244    
860.0       -0.4000        0.19475E-02    0.55823    
860.0       -0.3500        0.18716E-02    0.54883    
860.0       -0.3000        0.17980E-02    0.53424    
860.0       -0.2500        0.17266E-02    0.51440    
860.0       -0.2000        0.16575E-02    0.48924    
860.0       -0.1500        0.15907E-02    0.45871    
860.0       -0.1000        0.15261E-02    0.42271    
860.0       -0.5000E-01    0.14639E-02    0.38121    
860.0         0.000        0.14039E-02    0.33414    
860.0        0.5000E-01    0.13462E-02    0.28153    
860.0        0.1000        0.12907E-02    0.22342    
860.0        0.1500        0.12375E-02    0.15993    
860.0        0.2000        0.11866E-02    0.91275E-01
860.0        0.2500        0.11380E-02    0.17787E-01
860.0        0.3000        0.10917E-02   -0.60060E-01
860.0        0.3500        0.10476E-02   -0.14161    
860.0        0.4000        0.10058E-02   -0.22599    
860.0        0.4500        0.96629E-03   -0.31205    
860.0        0.5000        0.92905E-03   -0.39830    
860.0        0.5500        0.89408E-03   -0.48286    
860.0        0.6000        0.86138E-03   -0.56334    
860.0        0.6500        0.83096E-03   -0.63669    
860.0        0.7000        0.80282E-03   -0.69904    
860.0        0.7500        0.77695E-03   -0.74532    
860.0        0.8000        0.75335E-03   -0.76866    
860.0        0.8500        0.73203E-03   -0.75902    
860.0        0.9000        0.71298E-03   -0.69963    
860.0        0.9500        0.69621E-03   -0.55346    
860.0         1.000        0.68172E-03    -0.0000    
870.0        -1.000        0.28248E-02     0.0000    
870.0       -0.9500        0.27308E-02    0.23201    
870.0       -0.9000        0.26386E-02    0.32180    
870.0       -0.8500        0.25484E-02    0.38592    
870.0       -0.8000        0.24600E-02    0.43557    
870.0       -0.7500        0.23736E-02    0.47507    
870.0       -0.7000        0.22890E-02    0.50657    
870.0       -0.6500        0.22064E-02    0.53133    
870.0       -0.6000        0.21256E-02    0.55008    
870.0       -0.5500        0.20468E-02    0.56330    
870.0       -0.5000        0.19698E-02    0.57129    
870.0       -0.4500        0.18948E-02    0.57422    
870.0       -0.4000        0.18216E-02    0.57220    
870.0       -0.3500        0.17504E-02    0.56525    
870.0       -0.3000        0.16810E-02    0.55337    
870.0       -0.2500        0.16136E-02    0.53650    
870.0       -0.2000        0.15481E-02    0.51457    
870.0       -0.1500        0.14844E-02    0.48751    
870.0       -0.1000        0.14227E-02    0.45521    
870.0       -0.5000E-01    0.13628E-02    0.41758    
870.0         0.000        0.13049E-02    0.37455    
870.0        0.5000E-01    0.12488E-02    0.32603    
870.0        0.1000        0.11947E-02    0.27200    
870.0        0.1500        0.11424E-02    0.21248    
870.0        0.2000        0.10921E-02    0.14754    
870.0        0.2500        0.10437E-02    0.77360E-01
870.0        0.3000        0.99712E-03    0.22147E-02
870.0        0.3500        0.95248E-03   -0.77455E-01
870.0        0.4000        0.90974E-03   -0.16102    
870.0        0.4500        0.86890E-03   -0.24759    
870.0        0.5000        0.82996E-03   -0.33596    
870.0        0.5500        0.79292E-03   -0.42451    
870.0        0.6000        0.75778E-03   -0.51108    
870.0        0.6500        0.72454E-03   -0.59278    
870.0        0.7000        0.69321E-03   -0.66576    
870.0        0.7500        0.66377E-03   -0.72476    
870.0        0.8000        0.63623E-03   -0.76235    
870.0        0.8500        0.61060E-03   -0.76736    
870.0        0.9000        0.58686E-03   -0.72086    
870.0        0.9500        0.56503E-03   -0.58114    
870.0         1.000        0.54509E-03    -0.0000    
880.0        -1.000        0.26284E-02     0.0000    
880.0       -0.9500        0.25425E-02    0.23314    
880.0       -0.9000        0.24581E-02    0.32365    
880.0       -0.8500        0.23753E-02    0.38853    
880.0       -0.8000        0.22941E-02    0.43906    
880.0       -0.7500        0.22145E-02    0.47956    
880.0       -0.7000        0.21364E-02    0.51222    
880.0       -0.6500        0.20599E-02    0.53830    
880.0       -0.6000        0.19851E-02    0.55856    
880.0       -0.5500        0.19117E-02    0.57349    
880.0       -0.5000        0.18400E-02    0.58341    
880.0       -0.4500        0.17699E-02    0.58851    
880.0       -0.4000        0.17013E-02    0.58890    
880.0       -0.3500        0.16344E-02    0.58461    
880.0       -0.3000        0.15690E-02    0.57565    
880.0       -0.2500        0.15052E-02    0.56196    
880.0       -0.2000        0.14429E-02    0.54349    
880.0       -0.1500        0.13823E-02    0.52013    
880.0       -0.1000        0.13232E-02    0.49177    
880.0       -0.5000E-01    0.12658E-02    0.45829    
880.0         0.000        0.12099E-02    0.41956    
880.0        0.5000E-01    0.11555E-02    0.37547    
880.0        0.1000        0.11028E-02    0.32591    
880.0        0.1500        0.10517E-02    0.27078    
880.0        0.2000        0.10021E-02    0.21005    
880.0        0.2500        0.95412E-03    0.14374    
880.0        0.3000        0.90771E-03    0.71929E-01
880.0        0.3500        0.86290E-03   -0.51576E-02
880.0        0.4000        0.81966E-03   -0.87157E-01
880.0        0.4500        0.77801E-03   -0.17349    
880.0        0.5000        0.73793E-03   -0.26328    
880.0        0.5500        0.69944E-03   -0.35526    
880.0        0.6000        0.66254E-03   -0.44764    
880.0        0.6500        0.62721E-03   -0.53786    
880.0        0.7000        0.59347E-03   -0.62226    
880.0        0.7500        0.56131E-03   -0.69561    
880.0        0.8000        0.53074E-03   -0.75010    
880.0        0.8500        0.50174E-03   -0.77347    
880.0        0.9000        0.47433E-03   -0.74426    
880.0        0.9500        0.44850E-03   -0.61482    
880.0         1.000        0.42425E-03    -0.0000    
890.0        -1.000        0.24479E-02     0.0000    
890.0       -0.9500        0.23691E-02    0.23471    
890.0       -0.9000        0.22915E-02    0.32619    
890.0       -0.8500        0.22153E-02    0.39209    
890.0       -0.8000        0.21403E-02    0.44372    
890.0       -0.7500        0.20667E-02    0.48547    
890.0       -0.7000        0.19944E-02    0.51953    
890.0       -0.6500        0.19234E-02    0.54718    
890.0       -0.6000        0.18537E-02    0.56920    
890.0       -0.5500        0.17854E-02    0.58611    
890.0       -0.5000        0.17183E-02    0.59823    
890.0       -0.4500        0.16526E-02    0.60577    
890.0       -0.4000        0.15881E-02    0.60885    
890.0       -0.3500        0.15250E-02    0.60751    
890.0       -0.3000        0.14632E-02    0.60178    
890.0       -0.2500        0.14028E-02    0.59159    
890.0       -0.2000        0.13436E-02    0.57690    
890.0       -0.1500        0.12857E-02    0.55759    
890.0       -0.1000        0.12292E-02    0.53355    
890.0       -0.5000E-01    0.11740E-02    0.50463    
890.0         0.000        0.11201E-02    0.47067    
890.0        0.5000E-01    0.10675E-02    0.43152    
890.0        0.1000        0.10162E-02    0.38698    
890.0        0.1500        0.96622E-03    0.33691    
890.0        0.2000        0.91756E-03    0.28113    
890.0        0.2500        0.87022E-03    0.21951    
890.0        0.3000        0.82419E-03    0.15198    
890.0        0.3500        0.77948E-03    0.78515E-01
890.0        0.4000        0.73608E-03   -0.80396E-03
890.0        0.4500        0.69400E-03   -0.85731E-01
890.0        0.5000        0.65323E-03   -0.17580    
890.0        0.5500        0.61377E-03   -0.27021    
890.0        0.6000        0.57563E-03   -0.36768    
890.0        0.6500        0.53880E-03   -0.46620    
890.0        0.7000        0.50329E-03   -0.56264    
890.0        0.7500        0.46909E-03   -0.65214    
890.0        0.8000        0.43620E-03   -0.72692    
890.0        0.8500        0.40463E-03   -0.77391    
890.0        0.9000        0.37438E-03   -0.76895    
890.0        0.9500        0.34543E-03   -0.65663    
890.0         1.000        0.31780E-03    -0.0000    
900.0        -1.000        0.22843E-02     0.0000    
900.0       -0.9500        0.22116E-02    0.23682    
900.0       -0.9000        0.21400E-02    0.32957    
900.0       -0.8500        0.20694E-02    0.39675    
900.0       -0.8000        0.20000E-02    0.44978    
900.0       -0.7500        0.19316E-02    0.49305    
900.0       -0.7000        0.18643E-02    0.52880    
900.0       -0.6500        0.17981E-02    0.55832    
900.0       -0.6000        0.17330E-02    0.58243    
900.0       -0.5500        0.16690E-02    0.60163    
900.0       -0.5000        0.16061E-02    0.61629    
900.0       -0.4500        0.15442E-02    0.62661    
900.0       -0.4000        0.14835E-02    0.63273    
900.0       -0.3500        0.14238E-02    0.63473    
900.0       -0.3000        0.13653E-02    0.63262    
900.0       -0.2500        0.13078E-02    0.62636    
900.0       -0.2000        0.12514E-02    0.61590    
900.0       -0.1500        0.11961E-02    0.60113    
900.0       -0.1000        0.11419E-02    0.58194    
900.0       -0.5000E-01    0.10887E-02    0.55817    
900.0         0.000        0.10367E-02    0.52964    
900.0        0.5000E-01    0.98576E-03    0.49615    
900.0        0.1000        0.93590E-03    0.45748    
900.0        0.1500        0.88713E-03    0.41339    
900.0        0.2000        0.83945E-03    0.36362    
900.0        0.2500        0.79286E-03    0.30793    
900.0        0.3000        0.74736E-03    0.24605    
900.0        0.3500        0.70295E-03    0.17775    
900.0        0.4000        0.65962E-03    0.10282    
900.0        0.4500        0.61739E-03    0.21141E-01
900.0        0.5000        0.57624E-03   -0.67283E-01
900.0        0.5500        0.53618E-03   -0.16223    
900.0        0.6000        0.49721E-03   -0.26313    
900.0        0.6500        0.45934E-03   -0.36881    
900.0        0.7000        0.42254E-03   -0.47713    
900.0        0.7500        0.38684E-03   -0.58424    
900.0        0.8000        0.35223E-03   -0.68321    
900.0        0.8500        0.31871E-03   -0.76108    
900.0        0.9000        0.28627E-03   -0.79154    
900.0        0.9500        0.25493E-03   -0.70947    
900.0         1.000        0.22467E-03    -0.0000    
910.0        -1.000        0.21385E-02     0.0000    
910.0       -0.9500        0.20711E-02    0.23961    
910.0       -0.9000        0.20045E-02    0.33398    
910.0       -0.8500        0.19389E-02    0.40278    
910.0       -0.8000        0.18742E-02    0.45752    
910.0       -0.7500        0.18104E-02    0.50265    
910.0       -0.7000        0.17474E-02    0.54043    
910.0       -0.6500        0.16854E-02    0.57218    
910.0       -0.6000        0.16243E-02    0.59872    
910.0       -0.5500        0.15641E-02    0.62060    
910.0       -0.5000        0.15048E-02    0.63818    
910.0       -0.4500        0.14463E-02    0.65170    
910.0       -0.4000        0.13888E-02    0.66132    
910.0       -0.3500        0.13322E-02    0.66711    
910.0       -0.3000        0.12765E-02    0.66911    
910.0       -0.2500        0.12217E-02    0.66732    
910.0       -0.2000        0.11678E-02    0.66166    
910.0       -0.1500        0.11148E-02    0.65208    
910.0       -0.1000        0.10627E-02    0.63843    
910.0       -0.5000E-01    0.10115E-02    0.62058    
910.0         0.000        0.96116E-03    0.59835    
910.0        0.5000E-01    0.91176E-03    0.57151    
910.0        0.1000        0.86326E-03    0.53982    
910.0        0.1500        0.81567E-03    0.50301    
910.0        0.2000        0.76897E-03    0.46075    
910.0        0.2500        0.72318E-03    0.41268    
910.0        0.3000        0.67828E-03    0.35843    
910.0        0.3500        0.63429E-03    0.29755    
910.0        0.4000        0.59120E-03    0.22960    
910.0        0.4500        0.54901E-03    0.15408    
910.0        0.5000        0.50773E-03    0.70534E-01
910.0        0.5500        0.46734E-03   -0.21487E-01
910.0        0.6000        0.42786E-03   -0.12228    
910.0        0.6500        0.38928E-03   -0.23187    
910.0        0.7000        0.35160E-03   -0.34966    
910.0        0.7500        0.31482E-03   -0.47383    
